id,group,original_id
6180,simulationGroup62,80
6181,simulationGroup62,81
6182,simulationGroup62,82
6183,simulationGroup62,83
6184,simulationGroup62,84
6185,simulationGroup62,85
6186,simulationGroup62,86
6187,simulationGroup62,87
6188,simulationGroup62,88
6189,simulationGroup62,89
6190,simulationGroup62,90
6191,simulationGroup62,91
6192,simulationGroup62,92
6193,simulationGroup62,93
6194,simulationGroup62,94
6195,simulationGroup62,95
6196,simulationGroup62,96
6197,simulationGroup62,97
6198,simulationGroup62,98
6199,simulationGroup62,99
6200,simulationGroup62,100
6201,simulationGroup63,1
6202,simulationGroup63,2
6203,simulationGroup63,3
6204,simulationGroup63,4
6205,simulationGroup63,5
6206,simulationGroup63,6
6207,simulationGroup63,7
6208,simulationGroup63,8
6209,simulationGroup63,9
6210,simulationGroup63,10
6211,simulationGroup63,11
6212,simulationGroup63,12
6213,simulationGroup63,13
6214,simulationGroup63,14
6215,simulationGroup63,15
6216,simulationGroup63,16
6217,simulationGroup63,17
6218,simulationGroup63,18
6219,simulationGroup63,19
6220,simulationGroup63,20
6221,simulationGroup63,21
6222,simulationGroup63,22
6223,simulationGroup63,23
6224,simulationGroup63,24
6225,simulationGroup63,25
6226,simulationGroup63,26
6227,simulationGroup63,27
6228,simulationGroup63,28
6229,simulationGroup63,29
6230,simulationGroup63,30
6231,simulationGroup63,31
6232,simulationGroup63,32
6233,simulationGroup63,33
6234,simulationGroup63,34
6235,simulationGroup63,35
6236,simulationGroup63,36
6237,simulationGroup63,37
6238,simulationGroup63,38
6239,simulationGroup63,39
6240,simulationGroup63,40
6241,simulationGroup63,41
6242,simulationGroup63,42
6243,simulationGroup63,43
6244,simulationGroup63,44
6245,simulationGroup63,45
6246,simulationGroup63,46
6247,simulationGroup63,47
6248,simulationGroup63,48
6249,simulationGroup63,49
6250,simulationGroup63,50
6251,simulationGroup63,51
6252,simulationGroup63,52
6253,simulationGroup63,53
6254,simulationGroup63,54
6255,simulationGroup63,55
6256,simulationGroup63,56
6257,simulationGroup63,57
6258,simulationGroup63,58
6259,simulationGroup63,59
6260,simulationGroup63,60
6261,simulationGroup63,61
6262,simulationGroup63,62
6263,simulationGroup63,63
6264,simulationGroup63,64
6265,simulationGroup63,65
6266,simulationGroup63,66
6267,simulationGroup63,67
6268,simulationGroup63,68
6269,simulationGroup63,69
6270,simulationGroup63,70
6271,simulationGroup63,71
6272,simulationGroup63,72
6273,simulationGroup63,73
6274,simulationGroup63,74
6275,simulationGroup63,75
6276,simulationGroup63,76
6277,simulationGroup63,77
6278,simulationGroup63,78
6279,simulationGroup63,79
6280,simulationGroup63,80
6281,simulationGroup63,81
6282,simulationGroup63,82
6283,simulationGroup63,83
6284,simulationGroup63,84
6285,simulationGroup63,85
6286,simulationGroup63,86
6287,simulationGroup63,87
6288,simulationGroup63,88
6289,simulationGroup63,89
6290,simulationGroup63,90
6291,simulationGroup63,91
6292,simulationGroup63,92
6293,simulationGroup63,93
6294,simulationGroup63,94
6295,simulationGroup63,95
6296,simulationGroup63,96
6297,simulationGroup63,97
6298,simulationGroup63,98
6299,simulationGroup63,99
6300,simulationGroup63,100
6301,simulationGroup64,1
6302,simulationGroup64,2
6303,simulationGroup64,3
6304,simulationGroup64,4
6305,simulationGroup64,5
6306,simulationGroup64,6
6307,simulationGroup64,7
6308,simulationGroup64,8
6309,simulationGroup64,9
6310,simulationGroup64,10
6311,simulationGroup64,11
6312,simulationGroup64,12
6313,simulationGroup64,13
6314,simulationGroup64,14
6315,simulationGroup64,15
6316,simulationGroup64,16
6317,simulationGroup64,17
6318,simulationGroup64,18
6319,simulationGroup64,19
6320,simulationGroup64,20
6321,simulationGroup64,21
6322,simulationGroup64,22
6323,simulationGroup64,23
6324,simulationGroup64,24
6325,simulationGroup64,25
6326,simulationGroup64,26
6327,simulationGroup64,27
6328,simulationGroup64,28
6329,simulationGroup64,29
6330,simulationGroup64,30
6331,simulationGroup64,31
6332,simulationGroup64,32
6333,simulationGroup64,33
6334,simulationGroup64,34
6335,simulationGroup64,35
6336,simulationGroup64,36
6337,simulationGroup64,37
6338,simulationGroup64,38
6339,simulationGroup64,39
6340,simulationGroup64,40
6341,simulationGroup64,41
6342,simulationGroup64,42
6343,simulationGroup64,43
6344,simulationGroup64,44
6345,simulationGroup64,45
6346,simulationGroup64,46
6347,simulationGroup64,47
6348,simulationGroup64,48
6349,simulationGroup64,49
6350,simulationGroup64,50
6351,simulationGroup64,51
6352,simulationGroup64,52
6353,simulationGroup64,53
6354,simulationGroup64,54
6355,simulationGroup64,55
6356,simulationGroup64,56
6357,simulationGroup64,57
6358,simulationGroup64,58
6359,simulationGroup64,59
6360,simulationGroup64,60
6361,simulationGroup64,61
6362,simulationGroup64,62
6363,simulationGroup64,63
6364,simulationGroup64,64
6365,simulationGroup64,65
6366,simulationGroup64,66
6367,simulationGroup64,67
6368,simulationGroup64,68
6369,simulationGroup64,69
6370,simulationGroup64,70
6371,simulationGroup64,71
6372,simulationGroup64,72
6373,simulationGroup64,73
6374,simulationGroup64,74
6375,simulationGroup64,75
6376,simulationGroup64,76
6377,simulationGroup64,77
6378,simulationGroup64,78
6379,simulationGroup64,79
6380,simulationGroup64,80
6381,simulationGroup64,81
6382,simulationGroup64,82
6383,simulationGroup64,83
6384,simulationGroup64,84
6385,simulationGroup64,85
6386,simulationGroup64,86
6387,simulationGroup64,87
6388,simulationGroup64,88
6389,simulationGroup64,89
6390,simulationGroup64,90
6391,simulationGroup64,91
6392,simulationGroup64,92
6393,simulationGroup64,93
6394,simulationGroup64,94
6395,simulationGroup64,95
6396,simulationGroup64,96
6397,simulationGroup64,97
6398,simulationGroup64,98
6399,simulationGroup64,99
6400,simulationGroup64,100
6401,simulationGroup65,1
6402,simulationGroup65,2
6403,simulationGroup65,3
6404,simulationGroup65,4
6405,simulationGroup65,5
6406,simulationGroup65,6
6407,simulationGroup65,7
6408,simulationGroup65,8
6409,simulationGroup65,9
6410,simulationGroup65,10
6411,simulationGroup65,11
6412,simulationGroup65,12
6413,simulationGroup65,13
6414,simulationGroup65,14
6415,simulationGroup65,15
6416,simulationGroup65,16
6417,simulationGroup65,17
6418,simulationGroup65,18
6419,simulationGroup65,19
6420,simulationGroup65,20
6421,simulationGroup65,21
6422,simulationGroup65,22
6423,simulationGroup65,23
6424,simulationGroup65,24
6425,simulationGroup65,25
6426,simulationGroup65,26
6427,simulationGroup65,27
6428,simulationGroup65,28
6429,simulationGroup65,29
6430,simulationGroup65,30
6431,simulationGroup65,31
6432,simulationGroup65,32
6433,simulationGroup65,33
6434,simulationGroup65,34
6435,simulationGroup65,35
6436,simulationGroup65,36
6437,simulationGroup65,37
6438,simulationGroup65,38
6439,simulationGroup65,39
6440,simulationGroup65,40
6441,simulationGroup65,41
6442,simulationGroup65,42
6443,simulationGroup65,43
6444,simulationGroup65,44
6445,simulationGroup65,45
6446,simulationGroup65,46
6447,simulationGroup65,47
6448,simulationGroup65,48
6449,simulationGroup65,49
6450,simulationGroup65,50
6451,simulationGroup65,51
6452,simulationGroup65,52
6453,simulationGroup65,53
6454,simulationGroup65,54
6455,simulationGroup65,55
6456,simulationGroup65,56
6457,simulationGroup65,57
6458,simulationGroup65,58
6459,simulationGroup65,59
6460,simulationGroup65,60
6461,simulationGroup65,61
6462,simulationGroup65,62
6463,simulationGroup65,63
6464,simulationGroup65,64
6465,simulationGroup65,65
6466,simulationGroup65,66
6467,simulationGroup65,67
6468,simulationGroup65,68
6469,simulationGroup65,69
6470,simulationGroup65,70
6471,simulationGroup65,71
6472,simulationGroup65,72
6473,simulationGroup65,73
6474,simulationGroup65,74
6475,simulationGroup65,75
6476,simulationGroup65,76
6477,simulationGroup65,77
6478,simulationGroup65,78
6479,simulationGroup65,79
6480,simulationGroup65,80
6481,simulationGroup65,81
6482,simulationGroup65,82
6483,simulationGroup65,83
6484,simulationGroup65,84
6485,simulationGroup65,85
6486,simulationGroup65,86
6487,simulationGroup65,87
6488,simulationGroup65,88
6489,simulationGroup65,89
6490,simulationGroup65,90
6491,simulationGroup65,91
6492,simulationGroup65,92
6493,simulationGroup65,93
6494,simulationGroup65,94
6495,simulationGroup65,95
6496,simulationGroup65,96
6497,simulationGroup65,97
6498,simulationGroup65,98
6499,simulationGroup65,99
6500,simulationGroup65,100
6501,simulationGroup66,1
6502,simulationGroup66,2
6503,simulationGroup66,3
6504,simulationGroup66,4
6505,simulationGroup66,5
6506,simulationGroup66,6
6507,simulationGroup66,7
6508,simulationGroup66,8
6509,simulationGroup66,9
6510,simulationGroup66,10
6511,simulationGroup66,11
6512,simulationGroup66,12
6513,simulationGroup66,13
6514,simulationGroup66,14
6515,simulationGroup66,15
6516,simulationGroup66,16
6517,simulationGroup66,17
6518,simulationGroup66,18
6519,simulationGroup66,19
6520,simulationGroup66,20
6521,simulationGroup66,21
6522,simulationGroup66,22
6523,simulationGroup66,23
6524,simulationGroup66,24
6525,simulationGroup66,25
6526,simulationGroup66,26
6527,simulationGroup66,27
6528,simulationGroup66,28
6529,simulationGroup66,29
6530,simulationGroup66,30
6531,simulationGroup66,31
6532,simulationGroup66,32
6533,simulationGroup66,33
6534,simulationGroup66,34
6535,simulationGroup66,35
6536,simulationGroup66,36
6537,simulationGroup66,37
6538,simulationGroup66,38
6539,simulationGroup66,39
6540,simulationGroup66,40
6541,simulationGroup66,41
6542,simulationGroup66,42
6543,simulationGroup66,43
6544,simulationGroup66,44
6545,simulationGroup66,45
6546,simulationGroup66,46
6547,simulationGroup66,47
6548,simulationGroup66,48
6549,simulationGroup66,49
6550,simulationGroup66,50
6551,simulationGroup66,51
6552,simulationGroup66,52
6553,simulationGroup66,53
6554,simulationGroup66,54
6555,simulationGroup66,55
6556,simulationGroup66,56
6557,simulationGroup66,57
6558,simulationGroup66,58
6559,simulationGroup66,59
6560,simulationGroup66,60
6561,simulationGroup66,61
6562,simulationGroup66,62
6563,simulationGroup66,63
6564,simulationGroup66,64
6565,simulationGroup66,65
6566,simulationGroup66,66
6567,simulationGroup66,67
6568,simulationGroup66,68
6569,simulationGroup66,69
6570,simulationGroup66,70
6571,simulationGroup66,71
6572,simulationGroup66,72
6573,simulationGroup66,73
6574,simulationGroup66,74
6575,simulationGroup66,75
6576,simulationGroup66,76
6577,simulationGroup66,77
6578,simulationGroup66,78
6579,simulationGroup66,79
6580,simulationGroup66,80
6581,simulationGroup66,81
6582,simulationGroup66,82
6583,simulationGroup66,83
6584,simulationGroup66,84
6585,simulationGroup66,85
6586,simulationGroup66,86
6587,simulationGroup66,87
6588,simulationGroup66,88
6589,simulationGroup66,89
6590,simulationGroup66,90
6591,simulationGroup66,91
6592,simulationGroup66,92
6593,simulationGroup66,93
6594,simulationGroup66,94
6595,simulationGroup66,95
6596,simulationGroup66,96
6597,simulationGroup66,97
6598,simulationGroup66,98
6599,simulationGroup66,99
6600,simulationGroup66,100
6601,simulationGroup67,1
6602,simulationGroup67,2
6603,simulationGroup67,3
6604,simulationGroup67,4
6605,simulationGroup67,5
6606,simulationGroup67,6
6607,simulationGroup67,7
6608,simulationGroup67,8
6609,simulationGroup67,9
6610,simulationGroup67,10
6611,simulationGroup67,11
6612,simulationGroup67,12
6613,simulationGroup67,13
6614,simulationGroup67,14
6615,simulationGroup67,15
6616,simulationGroup67,16
6617,simulationGroup67,17
6618,simulationGroup67,18
6619,simulationGroup67,19
6620,simulationGroup67,20
6621,simulationGroup67,21
6622,simulationGroup67,22
6623,simulationGroup67,23
6624,simulationGroup67,24
6625,simulationGroup67,25
6626,simulationGroup67,26
6627,simulationGroup67,27
6628,simulationGroup67,28
6629,simulationGroup67,29
6630,simulationGroup67,30
6631,simulationGroup67,31
6632,simulationGroup67,32
6633,simulationGroup67,33
6634,simulationGroup67,34
6635,simulationGroup67,35
6636,simulationGroup67,36
6637,simulationGroup67,37
6638,simulationGroup67,38
6639,simulationGroup67,39
6640,simulationGroup67,40
6641,simulationGroup67,41
6642,simulationGroup67,42
6643,simulationGroup67,43
6644,simulationGroup67,44
6645,simulationGroup67,45
6646,simulationGroup67,46
6647,simulationGroup67,47
6648,simulationGroup67,48
6649,simulationGroup67,49
6650,simulationGroup67,50
6651,simulationGroup67,51
6652,simulationGroup67,52
6653,simulationGroup67,53
6654,simulationGroup67,54
6655,simulationGroup67,55
6656,simulationGroup67,56
6657,simulationGroup67,57
6658,simulationGroup67,58
6659,simulationGroup67,59
6660,simulationGroup67,60
6661,simulationGroup67,61
6662,simulationGroup67,62
6663,simulationGroup67,63
6664,simulationGroup67,64
6665,simulationGroup67,65
6666,simulationGroup67,66
6667,simulationGroup67,67
6668,simulationGroup67,68
6669,simulationGroup67,69
6670,simulationGroup67,70
6671,simulationGroup67,71
6672,simulationGroup67,72
6673,simulationGroup67,73
6674,simulationGroup67,74
6675,simulationGroup67,75
6676,simulationGroup67,76
6677,simulationGroup67,77
6678,simulationGroup67,78
6679,simulationGroup67,79
6680,simulationGroup67,80
6681,simulationGroup67,81
6682,simulationGroup67,82
6683,simulationGroup67,83
6684,simulationGroup67,84
6685,simulationGroup67,85
6686,simulationGroup67,86
6687,simulationGroup67,87
6688,simulationGroup67,88
6689,simulationGroup67,89
6690,simulationGroup67,90
6691,simulationGroup67,91
6692,simulationGroup67,92
6693,simulationGroup67,93
6694,simulationGroup67,94
6695,simulationGroup67,95
6696,simulationGroup67,96
6697,simulationGroup67,97
6698,simulationGroup67,98
6699,simulationGroup67,99
6700,simulationGroup67,100
6701,simulationGroup68,1
6702,simulationGroup68,2
6703,simulationGroup68,3
6704,simulationGroup68,4
6705,simulationGroup68,5
6706,simulationGroup68,6
6707,simulationGroup68,7
6708,simulationGroup68,8
6709,simulationGroup68,9
6710,simulationGroup68,10
6711,simulationGroup68,11
6712,simulationGroup68,12
6713,simulationGroup68,13
6714,simulationGroup68,14
6715,simulationGroup68,15
6716,simulationGroup68,16
6717,simulationGroup68,17
6718,simulationGroup68,18
6719,simulationGroup68,19
6720,simulationGroup68,20
6721,simulationGroup68,21
6722,simulationGroup68,22
6723,simulationGroup68,23
6724,simulationGroup68,24
6725,simulationGroup68,25
6726,simulationGroup68,26
6727,simulationGroup68,27
6728,simulationGroup68,28
6729,simulationGroup68,29
6730,simulationGroup68,30
6731,simulationGroup68,31
6732,simulationGroup68,32
6733,simulationGroup68,33
6734,simulationGroup68,34
6735,simulationGroup68,35
6736,simulationGroup68,36
6737,simulationGroup68,37
6738,simulationGroup68,38
6739,simulationGroup68,39
6740,simulationGroup68,40
6741,simulationGroup68,41
6742,simulationGroup68,42
6743,simulationGroup68,43
6744,simulationGroup68,44
6745,simulationGroup68,45
6746,simulationGroup68,46
6747,simulationGroup68,47
6748,simulationGroup68,48
6749,simulationGroup68,49
6750,simulationGroup68,50
6751,simulationGroup68,51
6752,simulationGroup68,52
6753,simulationGroup68,53
6754,simulationGroup68,54
6755,simulationGroup68,55
6756,simulationGroup68,56
6757,simulationGroup68,57
6758,simulationGroup68,58
6759,simulationGroup68,59
6760,simulationGroup68,60
6761,simulationGroup68,61
6762,simulationGroup68,62
6763,simulationGroup68,63
6764,simulationGroup68,64
6765,simulationGroup68,65
6766,simulationGroup68,66
6767,simulationGroup68,67
6768,simulationGroup68,68
6769,simulationGroup68,69
6770,simulationGroup68,70
6771,simulationGroup68,71
6772,simulationGroup68,72
6773,simulationGroup68,73
6774,simulationGroup68,74
6775,simulationGroup68,75
6776,simulationGroup68,76
6777,simulationGroup68,77
6778,simulationGroup68,78
6779,simulationGroup68,79
6780,simulationGroup68,80
6781,simulationGroup68,81
6782,simulationGroup68,82
6783,simulationGroup68,83
6784,simulationGroup68,84
6785,simulationGroup68,85
6786,simulationGroup68,86
6787,simulationGroup68,87
6788,simulationGroup68,88
6789,simulationGroup68,89
6790,simulationGroup68,90
6791,simulationGroup68,91
6792,simulationGroup68,92
6793,simulationGroup68,93
6794,simulationGroup68,94
6795,simulationGroup68,95
6796,simulationGroup68,96
6797,simulationGroup68,97
6798,simulationGroup68,98
6799,simulationGroup68,99
6800,simulationGroup68,100
6801,simulationGroup69,1
6802,simulationGroup69,2
6803,simulationGroup69,3
6804,simulationGroup69,4
6805,simulationGroup69,5
6806,simulationGroup69,6
6807,simulationGroup69,7
6808,simulationGroup69,8
6809,simulationGroup69,9
6810,simulationGroup69,10
6811,simulationGroup69,11
6812,simulationGroup69,12
6813,simulationGroup69,13
6814,simulationGroup69,14
6815,simulationGroup69,15
6816,simulationGroup69,16
6817,simulationGroup69,17
6818,simulationGroup69,18
6819,simulationGroup69,19
6820,simulationGroup69,20
6821,simulationGroup69,21
6822,simulationGroup69,22
6823,simulationGroup69,23
6824,simulationGroup69,24
6825,simulationGroup69,25
6826,simulationGroup69,26
6827,simulationGroup69,27
6828,simulationGroup69,28
6829,simulationGroup69,29
6830,simulationGroup69,30
6831,simulationGroup69,31
6832,simulationGroup69,32
6833,simulationGroup69,33
6834,simulationGroup69,34
6835,simulationGroup69,35
6836,simulationGroup69,36
6837,simulationGroup69,37
6838,simulationGroup69,38
6839,simulationGroup69,39
6840,simulationGroup69,40
